registered_voters,accredited_voters,votes_cast,valid_votes,pdp_votes,apc_votes,lp_votes,other_votes,turnout_percentage,historical_turnout,estimated_population,unit_win_margin,neighbor_avg_win_margin,winning_margin_abs,historical_win_margin_abs,fails_benfords_law,submission_delay_hours,form_ec8a_missing_or_altered,bvas_malfunction,reports_of_violence,opening_delay_hours,party_agents_absent,ballot_box_snatching,security_personnel_present,results_publicly_posted,manual_accreditation_alteration,agents_refused_signing,observer_flags_irregularity,observer_counts_mismatch,observers_present,reports_of_vote_buying,neighbor_registered_voters,is_fraudulent
568,202,202,199,82,58,36,23,0.35680326648315874,0.32127262525224176,1138,0.12060301507537688,0.16508219196466054,24,14,False,1.1173009264925375,False,False,False,0.29773308611825466,False,False,1,True,False,0,False,False,True,False,570,1
698,344,342,342,129,111,69,33,0.4905072186089061,0.4098683714323959,1443,0.05263157894736842,0.08880689394302621,18,20,True,1.6063769611009866,False,False,False,0.25132354077319125,False,False,3,True,False,0,False,False,True,False,694,0
698,344,342,342,342,0,0,33,0.4905072186089061,0.4098683714323959,1443,0.05263157894736842,0.08880689394302621,18,20,True,5.0,True,False,False,0.25132354077319125,False,False,3,True,False,0,False,False,True,False,694,1
339,213,212,210,80,62,46,22,0.6277224767093987,0.6218099715431145,724,0.08571428571428572,0.12963095539644148,18,12,True,0.7874757849054592,False,False,False,0.2736650186973353,False,False,2,True,False,0,False,False,True,False,323,0
339,213,212,210,80,62,46,22,0.6277224767093987,0.6218099715431145,724,0.08571428571428572,0.12963095539644148,18,12,True,0.7874757849054592,False,False,False,0.2736650186973353,False,False,2,True,False,0,False,False,True,False,323,1
244,162,160,154,58,47,34,15,0.6583103703402995,0.6534278457731127,484,0.07142857142857142,0.02985732360360658,11,16,False,0.7410334556787251,False,False,False,1.1212857628491546,False,False,1,True,False,0,False,False,True,False,243,0
244,162,160,254,58,47,34,15,0.6583103703402995,0.6534278457731127,484,0.07142857142857142,0.02985732360360658,11,16,False,0.7410334556787251,False,False,False,1.1212857628491546,False,False,1,True,False,0,False,False,True,False,243,1
629,388,387,375,139,127,77,32,0.6162983556184902,0.5681592301522902,1304,0.032,0.09592459990769858,12,20,True,1.0461025611926176,False,False,False,1.1647530506023047,False,False,1,True,False,0,False,False,True,False,630,0
629,388,387,375,139,127,77,32,0.6162983556184902,0.5681592301522902,1304,0.032,0.09592459990769858,12,20,True,1.0461025611926176,False,False,False,1.1647530506023047,False,False,1,True,False,0,False,False,True,False,630,1
295,217,217,208,85,57,42,24,0.7385047898095858,0.7486216957988435,586,0.1346153846153846,0.1992102933787081,28,37,False,1.8782286478787058,False,False,False,0.03407837886074627,False,False,1,True,False,0,False,False,True,False,295,0
295,217,217,208,85,57,42,24,0.7385047898095858,0.7486216957988435,586,0.1346153846153846,0.1992102933787081,28,37,False,1.8782286478787058,False,False,False,0.03407837886074627,False,False,1,True,False,0,False,False,True,False,295,1
296,201,199,191,85,47,37,22,0.6732573914311677,0.7089674025310468,574,0.19895287958115182,0.13491893292276919,38,41,False,0.9554222579813525,False,False,False,0.14577968569631422,False,False,1,True,False,0,False,False,True,False,310,0
296,201,199,191,85,47,37,22,0.6732573914311677,0.7089674025310468,574,0.19895287958115182,0.13491893292276919,38,41,False,0.9554222579813525,False,False,False,0.14577968569631422,False,False,1,True,False,0,False,False,True,False,310,1
746,306,303,300,130,81,57,32,0.40708111368734307,0.41106162077891784,1457,0.16333333333333333,0.23041580816018356,49,41,False,0.633489581061762,False,False,False,1.3180517019891527,False,False,2,True,False,0,False,False,True,False,744,0
746,306,303,400,130,81,57,32,0.40708111368734307,0.41106162077891784,1457,0.16333333333333333,0.23041580816018356,49,41,False,0.633489581061762,False,False,False,1.3180517019891527,False,False,2,True,False,0,False,False,True,False,744,1
642,334,330,326,115,116,68,27,0.515367645449355,0.4201808386230055,1255,0.003067484662576687,-0.04185183806291871,1,-2,True,1.1274906546326895,False,False,False,1.2903551212121742,False,False,1,True,False,0,False,False,True,False,656,0
642,334,330,326,115,116,68,27,0.515367645449355,0.4201808386230055,1255,0.003067484662576687,-0.04185183806291871,1,-2,True,1.1274906546326895,False,False,False,1.2903551212121742,False,False,1,True,False,0,False,False,True,False,656,1
682,312,308,305,125,83,69,28,0.45273868534422534,0.48543351011214136,1339,0.1377049180327869,0.1093617858141614,42,42,True,0.9466802965254958,False,False,False,0.9334909551856547,False,False,2,True,False,0,False,False,True,False,669,0
682,312,308,505,125,83,69,28,0.45273868534422534,0.48543351011214136,1339,0.1377049180327869,0.1093617858141614,42,42,True,0.9466802965254958,False,False,False,0.9334909551856547,False,False,2,True,False,0,False,False,True,False,669,1
685,354,350,346,142,94,68,42,0.5117852356923072,0.5017788456848236,1418,0.13872832369942195,0.13058764908940243,48,56,True,1.2619291355946736,False,False,False,0.9955804187703177,False,False,3,True,False,0,False,False,True,False,676,0
685,354,350,546,142,94,68,42,0.5117852356923072,0.5017788456848236,1418,0.13872832369942195,0.13058764908940243,48,56,True,1.2619291355946736,False,False,False,0.9955804187703177,False,False,3,True,False,0,False,False,True,False,676,1
291,195,193,188,84,49,38,17,0.6644157310841265,0.5990394430564324,608,0.18617021276595744,0.20222947345289655,35,25,True,1.267038544136827,False,False,False,1.0059954721272366,False,False,2,True,False,0,False,False,True,False,278,0
291,195,193,188,84,49,38,17,0.6644157310841265,0.5990394430564324,608,0.18617021276595744,0.20222947345289655,35,25,True,1.267038544136827,False,False,True,1.0059954721272366,False,False,2,True,False,0,False,False,True,False,278,1
663,410,408,408,170,107,86,45,0.6156338168792168,0.54311484091654,1373,0.15441176470588236,0.2120157697509938,63,55,False,1.1044477621619064,False,False,False,1.240111497443092,False,False,3,True,False,0,False,False,True,False,673,0
663,388,408,408,170,107,86,45,0.6156338168792168,0.54311484091654,1373,0.15441176470588236,0.2120157697509938,63,55,False,1.1044477621619064,False,False,False,1.240111497443092,False,False,3,True,False,0,False,False,True,False,673,1
243,102,98,98,38,29,21,10,0.4059032700055589,0.4487424348167091,443,0.09183673469387756,0.12258605560076401,9,8,True,1.0151408716893284,False,False,False,0.7127286351266762,False,False,3,True,False,0,False,False,True,False,225,0
243,102,98,98,38,29,21,10,0.4059032700055589,0.4487424348167091,443,0.09183673469387756,0.12258605560076401,9,8,True,1.0151408716893284,False,False,False,0.7127286351266762,False,False,3,True,False,0,False,False,True,False,225,1
231,144,140,140,61,46,22,11,0.6077590099069664,0.5497838193057106,429,0.10714285714285714,0.19158577189238335,15,11,True,1.999625724725428,False,False,False,0.9175441599939351,False,False,3,True,False,0,False,False,True,False,214,0
231,120,140,240,61,46,22,11,0.6077590099069664,0.5497838193057106,429,0.10714285714285714,0.19158577189238335,15,11,True,1.999625724725428,False,False,False,0.9175441599939351,False,False,3,True,False,0,False,False,True,False,214,1
677,361,359,359,136,108,80,35,0.5305791795749295,0.554747221372853,1344,0.07799442896935933,0.1420249070792648,28,34,False,1.657770979316821,False,False,False,0.7801821979494765,False,False,3,True,False,0,False,False,True,False,662,0
677,361,359,459,136,108,80,35,0.5305791795749295,0.554747221372853,1344,0.07799442896935933,0.1420249070792648,28,34,False,1.657770979316821,False,False,False,0.7801821979494765,False,False,3,True,False,0,False,False,True,False,662,1
688,378,377,377,129,132,84,32,0.5485485074347805,0.5965991040382445,1397,0.007957559681697613,-0.014265483448592678,3,3,False,1.889551784282954,False,False,False,0.1278386818791309,False,False,1,True,False,0,False,False,True,False,668,0
688,378,377,477,129,132,84,32,0.5485485074347805,0.5965991040382445,1397,0.007957559681697613,-0.014265483448592678,3,3,False,1.889551784282954,False,False,False,0.1278386818791309,False,False,1,True,False,0,False,False,True,False,668,1
308,168,168,161,67,40,35,19,0.5473458928714144,0.5059531970875896,614,0.16770186335403728,0.08904101546189284,27,33,False,0.8290839684707472,False,False,False,1.3993462319099785,False,False,2,True,False,0,False,False,True,False,310,0
308,168,168,161,67,40,35,19,0.5473458928714144,0.5059531970875896,614,0.16770186335403728,0.08904101546189284,27,33,False,0.8290839684707472,False,False,False,1.3993462319099785,False,False,2,True,False,0,False,False,True,False,310,1
313,216,216,212,86,63,46,17,0.6930716067361341,0.5939944627287075,616,0.10849056603773585,0.11112288458231005,23,32,False,1.1596140065865417,False,False,False,1.2095605431642606,False,False,1,True,False,0,False,False,True,False,296,0
313,216,216,212,86,63,46,17,0.6930716067361341,0.5939944627287075,616,0.10849056603773585,0.11112288458231005,23,32,False,1.1596140065865417,False,False,True,1.2095605431642606,False,False,1,True,False,0,False,False,True,False,296,1
353,177,175,175,67,50,41,17,0.4962096598352843,0.5801390791195534,660,0.09714285714285714,0.18827785967086758,17,12,True,1.031428024315249,False,False,False,0.2747873642870894,False,False,2,True,False,0,False,False,True,False,345,0
353,155,175,175,67,50,41,17,0.4962096598352843,0.5801390791195534,660,0.09714285714285714,0.18827785967086758,17,12,True,5.0,False,False,False,0.2747873642870894,False,False,2,True,False,0,False,False,True,False,345,1
459,317,314,304,134,83,55,32,0.6859159955964287,0.6645142703991341,874,0.16776315789473684,0.168146341889186,51,59,True,1.9121626509775422,False,False,False,0.9767244443715516,False,False,2,True,False,0,False,False,True,False,455,0
459,317,314,304,304,0,0,32,0.6859159955964287,0.6645142703991341,874,0.16776315789473684,0.168146341889186,51,59,True,1.9121626509775422,False,False,False,0.9767244443715516,False,False,2,True,False,0,False,False,True,False,455,1
702,508,508,505,192,152,104,57,0.7244715851824155,0.6579842270688869,1408,0.07920792079207921,0.048305604939478386,40,30,True,1.1630156568125647,False,False,False,0.19559140709467449,False,False,1,True,False,0,False,False,True,False,684,0
702,508,508,505,192,152,104,57,0.7244715851824155,0.6579842270688869,1408,0.07920792079207921,0.048305604939478386,40,30,True,1.1630156568125647,False,False,False,0.19559140709467449,False,False,1,True,False,0,False,False,True,False,684,1
767,322,320,305,129,91,66,19,0.4179080806343897,0.45097128018058924,1551,0.12459016393442623,0.09401814580536083,38,37,True,0.7725114656987919,False,False,False,1.0338691955504515,False,False,3,True,False,0,False,False,True,False,748,0
767,322,320,305,129,91,66,19,0.4179080806343897,0.45097128018058924,1551,0.12459016393442623,0.09401814580536083,38,37,True,0.7725114656987919,False,False,False,1.0338691955504515,False,False,3,True,False,0,False,False,True,False,748,1
616,234,233,230,84,68,54,24,0.37966571681062145,0.34985611431407476,1246,0.06956521739130435,0.13629554393141702,16,25,True,0.7424896129667542,False,False,False,1.4953610633498873,False,False,1,True,False,0,False,False,True,False,616,0
616,234,233,230,84,68,54,24,0.37966571681062145,0.34985611431407476,1246,0.06956521739130435,0.13629554393141702,16,25,True,5.0,False,False,True,1.4953610633498873,False,False,1,True,False,0,False,False,True,False,616,1
201,100,99,97,34,24,25,14,0.4926252661720889,0.5571473882418264,371,0.09278350515463918,0.04121011922382127,9,-1,True,0.7625169371929535,False,False,False,0.16536445847078324,False,False,3,True,False,0,False,False,True,False,199,0
201,79,99,97,34,24,25,14,0.4926252661720889,0.5571473882418264,371,0.09278350515463918,0.04121011922382127,9,-1,True,5.0,True,False,False,0.16536445847078324,False,False,3,True,False,0,False,False,True,False,199,1
357,166,164,159,64,53,30,12,0.4620889971896421,0.5422491867610574,700,0.06918238993710692,0.16318308283513916,11,1,False,1.550264988617958,False,False,False,0.6861121949882445,False,False,1,True,False,0,False,False,True,False,374,0
357,166,407,159,64,53,30,12,0.4620889971896421,0.5422491867610574,700,0.06918238993710692,0.16318308283513916,11,1,False,1.550264988617958,False,False,False,0.6861121949882445,False,False,1,True,False,0,False,False,True,False,374,1
545,237,233,231,89,77,44,21,0.4287532362533636,0.3488122812389584,1107,0.05194805194805195,0.06908023406010169,12,20,False,1.6031846589542875,False,False,False,0.6166722114605765,False,False,1,True,False,0,False,False,True,False,538,0
545,237,233,231,89,77,44,21,0.4287532362533636,0.3488122812389584,1107,0.05194805194805195,0.06908023406010169,12,20,False,1.6031846589542875,False,False,False,0.6166722114605765,False,False,1,True,False,0,False,False,True,False,538,1
347,221,220,210,76,69,43,22,0.6368734748248501,0.7150214433259976,701,0.03333333333333333,0.015099887057548438,7,14,True,1.0299254530109658,False,False,False,0.7048876564460587,False,False,2,True,False,0,False,False,True,False,338,0
347,221,220,310,76,69,43,22,0.6368734748248501,0.7150214433259976,701,0.03333333333333333,0.015099887057548438,7,14,True,1.0299254530109658,False,False,False,0.7048876564460587,False,False,2,True,False,0,False,False,True,False,338,1
648,286,282,282,105,87,60,30,0.4355879834925383,0.3638336158765993,1256,0.06382978723404255,0.1329253518293011,18,13,False,1.7909721698445935,False,False,False,0.33763314134597866,False,False,2,True,False,0,False,False,True,False,633,0
648,286,282,282,105,87,60,30,0.4355879834925383,0.3638336158765993,1256,0.06382978723404255,0.1329253518293011,18,13,False,1.7909721698445935,False,False,False,0.33763314134597866,False,False,2,True,False,0,False,False,True,False,633,1
395,189,187,180,67,59,36,18,0.47354137594599294,0.4886974518674454,743,0.044444444444444446,0.13928647795256874,8,-2,True,1.0279925269606687,False,False,False,1.335039538258797,False,False,1,True,False,0,False,False,True,False,379,0
395,189,187,180,67,59,36,18,0.47354137594599294,0.4886974518674454,743,0.044444444444444446,0.13928647795256874,8,-2,True,1.0279925269606687,False,False,False,1.335039538258797,False,False,1,True,False,0,False,False,True,False,379,1
447,334,332,328,123,114,64,27,0.7447873102591994,0.6742539304863291,896,0.027439024390243903,0.03560011555703284,9,-1,False,1.9687006048270868,False,False,False,0.563076927183106,False,False,2,True,False,0,False,False,True,False,450,0
447,334,332,328,123,114,64,27,0.7447873102591994,0.6742539304863291,896,0.027439024390243903,0.03560011555703284,9,-1,False,1.9687006048270868,False,False,False,0.563076927183106,False,False,2,True,False,0,False,False,True,False,450,1
351,208,204,202,84,62,30,26,0.583234510673764,0.48718254322110643,694,0.10891089108910891,0.07055343251363479,22,14,False,1.0859800663490085,False,False,False,0.8963179199924974,False,False,3,True,False,0,False,False,True,False,339,0
351,208,204,202,202,0,0,26,0.583234510673764,0.48718254322110643,694,0.10891089108910891,0.07055343251363479,22,14,False,1.0859800663490085,False,False,False,0.8963179199924974,False,False,3,True,False,0,False,False,True,False,339,1
753,558,558,546,211,166,108,61,0.7416233171354372,0.8337036680987464,1475,0.08241758241758242,-0.016604353188763438,45,40,False,0.513757436936767,False,False,False,1.324798472527469,False,False,3,True,False,0,False,False,True,False,748,0
753,558,558,546,211,166,108,61,0.7416233171354372,0.8337036680987464,1475,0.08241758241758242,-0.016604353188763438,45,40,False,0.513757436936767,False,False,False,1.324798472527469,False,False,3,True,False,0,False,False,True,False,748,1
416,311,310,297,122,72,72,31,0.7472184907090226,0.6685608461512867,797,0.16835016835016836,0.19427609732657727,50,52,False,0.7185731059163332,False,False,False,1.2755245595098708,False,False,3,True,False,0,False,False,True,False,410,0
416,311,466,297,122,72,72,31,0.7472184907090226,0.6685608461512867,797,0.16835016835016836,0.19427609732657727,50,52,False,0.7185731059163332,False,False,False,1.2755245595098708,False,False,3,True,False,0,False,False,True,False,410,1
610,396,392,377,148,125,61,43,0.643957372932042,0.7329595581168763,1191,0.0610079575596817,0.1283345518431433,23,13,False,1.3532450927175832,False,False,False,0.13911964334391796,False,False,1,True,False,0,False,False,True,False,590,0
610,396,392,377,148,125,61,43,0.643957372932042,0.7329595581168763,1191,0.0610079575596817,0.1283345518431433,23,13,False,1.3532450927175832,False,False,False,0.13911964334391796,False,False,1,True,False,0,False,False,True,False,590,1
418,298,296,294,114,88,59,33,0.7095787314817505,0.7745493898226405,867,0.08843537414965986,-0.010156125057680807,26,19,True,0.5504055391412563,False,False,False,0.8552950290416464,False,False,1,True,False,0,False,False,True,False,427,0
418,298,296,294,294,0,0,33,0.7095787314817505,0.7745493898226405,867,0.08843537414965986,-0.010156125057680807,26,19,True,0.5504055391412563,False,False,False,0.8552950290416464,False,False,1,True,False,0,False,False,True,False,427,1
635,318,317,313,128,83,71,31,0.49991879357739116,0.5046405508436795,1239,0.14376996805111822,0.20282223109802702,45,44,False,0.7885864772046123,False,False,False,1.4500881972610993,False,False,3,True,False,0,False,False,True,False,628,0
635,318,317,313,128,83,71,31,0.49991879357739116,0.5046405508436795,1239,0.14376996805111822,0.20282223109802702,45,44,False,0.7885864772046123,False,False,True,1.4500881972610993,False,False,3,True,False,0,False,False,True,False,628,1
777,418,418,411,168,107,90,46,0.5380373327839182,0.5807983111625803,1559,0.14841849148418493,0.12369550717117965,61,55,False,0.9412157118059293,False,False,False,1.423827018641592,False,False,1,True,False,0,False,False,True,False,764,0
777,398,418,411,168,107,90,46,0.5380373327839182,0.5807983111625803,1559,0.14841849148418493,0.12369550717117965,61,55,False,0.9412157118059293,False,False,True,1.423827018641592,False,False,1,True,False,0,False,False,True,False,764,1
791,379,378,362,135,115,77,35,0.47848239667177217,0.46408067364318184,1625,0.055248618784530384,0.0635041114597724,20,18,False,1.329930916521202,False,False,False,0.9130512803565551,False,False,1,True,False,0,False,False,True,False,780,0
791,379,378,362,135,115,77,35,0.47848239667177217,0.46408067364318184,1625,0.055248618784530384,0.0635041114597724,20,18,False,1.329930916521202,False,False,False,0.9130512803565551,False,False,1,True,False,0,False,False,True,False,780,1
402,296,294,285,109,85,60,31,0.7329221057169368,0.6961204110437547,809,0.08421052631578947,0.05679855811791382,24,19,True,1.4595203698798438,False,False,False,1.0762069632796718,False,False,3,True,False,0,False,False,True,False,420,0
402,296,294,285,109,85,60,31,0.7329221057169368,0.6961204110437547,809,0.08421052631578947,0.05679855811791382,24,19,True,1.4595203698798438,False,False,False,1.0762069632796718,False,False,3,True,False,0,False,False,True,False,420,1
222,88,84,82,34,22,19,7,0.38117945951531224,0.3561581578635062,440,0.14634146341463414,0.21108744923643358,12,3,False,1.368711359397961,False,False,False,1.1392476723685552,False,False,2,True,False,0,False,False,True,False,205,0
222,88,84,82,34,22,19,7,0.38117945951531224,0.3561581578635062,440,0.14634146341463414,0.21108744923643358,12,3,False,1.368711359397961,False,False,True,1.1392476723685552,False,False,2,True,False,0,False,False,True,False,205,1
345,188,185,177,63,64,35,15,0.536634304837754,0.604923249388415,698,0.005649717514124294,0.057318071178600466,1,-9,True,1.8800334789665776,False,False,False,0.7477296275319303,False,False,1,True,False,0,False,False,True,False,325,0
345,188,185,177,63,64,35,15,0.536634304837754,0.604923249388415,698,0.005649717514124294,0.057318071178600466,1,-9,True,1.8800334789665776,False,False,False,0.7477296275319303,False,False,1,True,False,0,False,False,True,False,325,1
497,324,324,319,143,89,64,23,0.6537017701195693,0.5865817783875364,951,0.16927899686520376,0.18354346485771222,54,53,True,1.58821479676437,False,False,False,0.35987296390112616,False,False,3,True,False,0,False,False,True,False,483,0
497,304,324,319,143,89,64,23,0.6537017701195693,0.5865817783875364,951,0.16927899686520376,0.18354346485771222,54,53,True,1.58821479676437,False,False,False,0.35987296390112616,False,False,3,True,False,0,False,False,True,False,483,1
557,370,367,351,120,110,77,44,0.6595627330044089,0.6694071362626745,1083,0.02849002849002849,0.06544285734955205,10,5,True,0.5183134055430341,False,False,False,0.6370959123268298,False,False,3,True,False,0,False,False,True,False,561,0
557,370,367,351,120,110,77,44,0.6595627330044089,0.6694071362626745,1083,0.02849002849002849,0.06544285734955205,10,5,True,0.5183134055430341,False,False,False,0.6370959123268298,False,False,3,True,False,0,False,False,True,False,561,1
615,261,257,256,93,86,50,27,0.419219389781629,0.4501891072627552,1186,0.02734375,0.04172562722102979,7,0,True,1.4551641146229806,False,False,False,1.3572482583436245,False,False,3,True,False,0,False,False,True,False,613,0
615,261,257,256,93,86,50,27,0.419219389781629,0.4501891072627552,1186,0.02734375,0.04172562722102979,7,0,True,1.4551641146229806,True,False,False,1.3572482583436245,False,False,3,True,False,0,False,False,True,False,613,1
526,252,248,248,97,77,52,22,0.47241054341578037,0.553337740874072,1097,0.08064516129032258,-0.005738577952162885,20,22,True,1.7382777078270761,False,False,False,0.11202489309902408,False,False,3,True,False,0,False,False,True,False,519,0
526,252,576,248,97,77,52,22,0.47241054341578037,0.553337740874072,1097,0.08064516129032258,-0.005738577952162885,20,22,True,1.7382777078270761,False,False,False,0.11202489309902408,False,False,3,True,False,0,False,False,True,False,519,1
290,196,195,191,70,72,32,17,0.6729008408411374,0.7213439491285482,569,0.010471204188481676,-0.009055578121162432,2,10,True,1.4399852164217468,False,False,False,1.3901688672173207,False,False,2,True,False,0,False,False,True,False,296,0
290,196,195,191,70,72,32,17,0.6729008408411374,0.7213439491285482,569,0.010471204188481676,-0.009055578121162432,2,10,True,1.4399852164217468,False,False,False,1.3901688672173207,False,False,2,True,False,0,False,False,True,False,296,1
357,163,163,161,79,45,26,11,0.4587338010214407,0.4485631190063294,715,0.2111801242236025,0.2605494407760852,34,33,True,1.167818020675225,False,False,False,1.0982798556832085,False,False,1,True,False,0,False,False,True,False,357,0
357,143,163,261,79,45,26,11,0.4587338010214407,0.4485631190063294,715,0.2111801242236025,0.2605494407760852,34,33,True,1.167818020675225,False,False,False,1.0982798556832085,False,False,1,True,False,0,False,False,True,False,357,1
203,81,81,79,23,34,15,7,0.40257501316265093,0.37203821864757736,432,0.13924050632911392,0.20416706275908136,11,4,False,1.8943471216819732,False,False,False,0.7624642118642107,False,False,3,True,False,0,False,False,True,False,187,0
203,61,81,79,79,0,0,7,0.40257501316265093,0.37203821864757736,432,0.13924050632911392,0.20416706275908136,11,4,False,1.8943471216819732,True,False,False,0.7624642118642107,False,False,3,True,False,0,False,False,True,False,187,1
725,440,436,430,157,131,102,40,0.6018492808438337,0.6618920383460547,1413,0.06046511627906977,0.04679112729760297,26,35,True,0.5306622516128449,False,False,False,0.6373228945213649,False,False,3,True,False,0,False,False,True,False,716,0
725,440,775,430,157,131,102,40,0.6018492808438337,0.6618920383460547,1413,0.06046511627906977,0.04679112729760297,26,35,True,5.0,False,False,False,0.6373228945213649,False,False,3,True,False,0,False,False,True,False,716,1
750,461,459,443,184,132,78,49,0.6130623708312579,0.7076037225958333,1495,0.11738148984198646,0.020566667774991554,52,48,False,0.544063815699793,False,False,False,1.1031918780205285,False,False,3,True,False,0,False,False,True,False,745,0
750,461,459,443,184,132,78,49,0.6130623708312579,0.7076037225958333,1495,0.11738148984198646,0.020566667774991554,52,48,False,0.544063815699793,False,False,False,1.1031918780205285,False,False,3,True,False,0,False,False,True,False,745,1
482,200,197,191,78,57,36,20,0.40992658885008243,0.3274451464064291,970,0.1099476439790576,0.13220701456930406,21,27,True,0.8594907331426331,False,False,False,0.7971595879655697,False,False,1,True,False,0,False,False,True,False,477,0
482,200,532,191,78,57,36,20,0.40992658885008243,0.3274451464064291,970,0.1099476439790576,0.13220701456930406,21,27,True,0.8594907331426331,False,False,False,0.7971595879655697,False,False,1,True,False,0,False,False,True,False,477,1
669,257,257,256,86,83,47,40,0.38534081265691156,0.43431999816409317,1341,0.01171875,0.06688937204108475,3,-4,False,1.620607131268069,False,False,False,1.2751390251616601,False,False,1,True,False,0,False,False,True,False,652,0
669,257,257,256,86,83,47,40,0.38534081265691156,0.43431999816409317,1341,0.01171875,0.06688937204108475,3,-4,False,1.620607131268069,False,False,False,1.2751390251616601,False,False,1,True,False,0,False,False,True,False,652,1
716,271,271,268,107,80,55,26,0.3789223022479147,0.4121264008031018,1448,0.10074626865671642,0.009026143562366001,27,34,True,0.5557994181194552,False,False,False,1.4234926441730147,False,False,2,True,False,0,False,False,True,False,726,0
716,271,271,268,107,80,55,26,0.3789223022479147,0.4121264008031018,1448,0.10074626865671642,0.009026143562366001,27,34,True,5.0,False,False,False,1.4234926441730147,False,False,2,True,False,0,False,False,True,False,726,1
568,245,241,239,94,73,50,22,0.42482768144090255,0.469370338793912,1138,0.08786610878661087,0.026325786474813866,21,20,True,1.2497190758328172,False,False,False,0.8083414139084745,False,False,3,True,False,0,False,False,True,False,576,0
568,245,241,239,94,73,50,22,0.42482768144090255,0.469370338793912,1138,0.08786610878661087,0.026325786474813866,21,20,True,1.2497190758328172,False,False,True,0.8083414139084745,False,False,3,True,False,0,False,False,True,False,576,1
499,314,314,312,126,85,71,30,0.6310285027041722,0.7071659156505814,971,0.13141025641025642,0.14819509339458825,41,32,False,1.0172392584237226,False,False,False,0.07397263880106114,False,False,1,True,False,0,False,False,True,False,518,0
499,314,314,312,126,85,71,30,0.6310285027041722,0.7071659156505814,971,0.13141025641025642,0.14819509339458825,41,32,False,1.0172392584237226,False,False,False,0.07397263880106114,False,False,1,True,False,0,False,False,True,False,518,1
515,308,307,307,117,81,77,32,0.5964152646843046,0.6837836605203,988,0.11726384364820847,0.12134616943957385,36,29,False,1.6743303242415075,False,False,False,0.11602099236427926,False,False,3,True,False,0,False,False,True,False,526,0
515,308,307,307,117,81,77,32,0.5964152646843046,0.6837836605203,988,0.11726384364820847,0.12134616943957385,36,29,False,1.6743303242415075,False,False,False,0.11602099236427926,False,False,3,True,False,0,False,False,True,False,526,1
292,107,104,101,48,28,18,7,0.35655686456922164,0.3071468623449991,606,0.19801980198019803,0.10439683671612661,20,13,True,0.7451056009373607,False,False,False,0.22164409197793083,False,False,2,True,False,0,False,False,True,False,288,0
292,107,104,201,48,28,18,7,0.35655686456922164,0.3071468623449991,606,0.19801980198019803,0.10439683671612661,20,13,True,0.7451056009373607,False,False,False,0.22164409197793083,False,False,2,True,False,0,False,False,True,False,288,1
359,238,238,232,87,83,36,26,0.664390149655081,0.7368842902868792,735,0.017241379310344827,0.008469860248108814,4,11,True,1.7092233765913272,False,False,False,0.512171575732712,False,False,3,True,False,0,False,False,True,False,360,0
359,238,238,232,87,83,36,26,0.664390149655081,0.7368842902868792,735,0.017241379310344827,0.008469860248108814,4,11,True,1.7092233765913272,False,False,False,0.512171575732712,False,False,3,True,False,0,False,False,True,False,360,1
216,127,123,123,50,34,26,13,0.5727345371234598,0.5861033725383289,428,0.13008130081300814,0.1881562607643496,16,24,False,1.748349985443601,False,False,False,1.4607547496759157,False,False,2,True,False,0,False,False,True,False,220,0
216,127,123,123,50,34,26,13,0.5727345371234598,0.5861033725383289,428,0.13008130081300814,0.1881562607643496,16,24,False,1.748349985443601,False,False,False,1.4607547496759157,False,False,2,True,False,0,False,False,True,False,220,1
549,243,240,232,85,76,45,26,0.43853559056401065,0.42449143482711715,1118,0.03879310344827586,-0.01139725770030696,9,2,True,1.987749125797369,False,False,False,0.7048301613245959,False,False,3,True,False,0,False,False,True,False,561,0
549,243,599,232,85,76,45,26,0.43853559056401065,0.42449143482711715,1118,0.03879310344827586,-0.01139725770030696,9,2,True,1.987749125797369,True,False,False,0.7048301613245959,False,False,3,True,False,0,False,False,True,False,561,1
261,158,155,153,61,53,25,14,0.5962547563132113,0.5636671548667695,565,0.05228758169934641,0.031597984164220445,8,4,True,1.867301103806617,False,False,False,0.3186577530374959,False,False,3,True,False,0,False,False,True,False,274,0
261,158,155,253,61,53,25,14,0.5962547563132113,0.5636671548667695,565,0.05228758169934641,0.031597984164220445,8,4,True,1.867301103806617,False,False,False,0.3186577530374959,False,False,3,True,False,0,False,False,True,False,274,1
262,111,107,106,38,32,25,11,0.41203621941608215,0.381336158102812,515,0.05660377358490566,0.10933500462384645,6,6,False,1.1369389224218167,False,False,False,0.6103225931893985,False,False,1,True,False,0,False,False,True,False,281,0
262,111,312,106,38,32,25,11,0.41203621941608215,0.381336158102812,515,0.05660377358490566,0.10933500462384645,6,6,False,1.1369389224218167,True,False,False,0.6103225931893985,False,False,1,True,False,0,False,False,True,False,281,1
268,104,102,102,46,17,30,9,0.38075291621100604,0.31564233326647245,532,0.1568627450980392,0.07027351912177177,16,6,False,0.858203891728345,False,False,False,1.0439022078861997,False,False,1,True,False,0,False,False,True,False,271,0
268,104,102,102,46,17,30,9,0.38075291621100604,0.31564233326647245,532,0.1568627450980392,0.07027351912177177,16,6,False,0.858203891728345,False,False,False,1.0439022078861997,False,False,1,True,False,0,False,False,True,False,271,1
